Q18152976 P159 Q65
Q14556 P131 Q3908
Q847522 P17 Q142
Q847522 P131 Q568001
Q847522 P131 Q3093
Q847522 P421 Q6655
Q847522 P421 Q6723
Q1998575 P131 Q1553230
Q1998575 P17 Q29
Q18153612 P131 Q582637
Q18153612 P17 Q30
Q4517855 P421 Q6723
Q4517855 P17 Q219
Q4517855 P131 Q2549061
Q4517855 P421 Q6760
Q68258 P421 Q6655
Q68258 P131 Q175071
Q68258 P17 Q39
Q68258 P131 Q12713
Q68258 P421 Q6723
Q182591 P421 Q6574
Q1948989 P131 Q55283
Q1948989 P17 Q29
Q5318552 P131 Q1415
Q5318552 P17 Q30
Q5857444 P131 Q5747278
Q5857444 P17 Q794
Q270220 P17 Q38
Q270220 P421 Q6723
Q270220 P421 Q6655
Q500171 P17 Q183
Q500171 P421 Q6723
Q500171 P131 Q2970
Q500171 P421 Q6655
Q7347441 P27 Q183
Q66309 P17 Q39
Q66309 P131 Q12713
Q66309 P421 Q6655
Q66309 P421 Q6723
Q173965 P421 Q6985
Q173965 P131 Q13882
Q173965 P17 Q928
Q1099801 P131 Q12626
Q1099801 P17 Q142
Q5464958 P17 Q760
Q7568294 P17 Q30
Q7568294 P131 Q507365
Q819400 P17 Q183
Q819400 P159 Q15977
Q686792 P421 Q6655
Q686792 P17 Q183
Q686792 P131 Q7861
Q686792 P421 Q6723
Q1944216 P17 Q419
Q1944216 P36 Q3348229
Q5401139 P27 Q784
Q7347184 P131 Q771
Q7347184 P17 Q30
Q4788747 P131 Q587090
Q4788747 P17 Q794
Q818880 P131 Q7861
Q818880 P421 Q6723
Q818880 P17 Q183
Q818880 P421 Q6655
Q8065727 P131 Q1629
Q3826009 P17 Q419
Q3826009 P131 Q1806437
Q7185210 P131 Q13701
Q100758 P421 Q6655
Q100758 P421 Q6723
Q100758 P131 Q16228
Q100758 P17 Q38
Q681170 P131 Q747926
Q681170 P17 Q214
Q4891667 P131 Q500776
Q4891667 P17 Q30
Q4891667 P131 Q43668
Q244584 P421 Q6655
Q244584 P1376 Q110574
Q244584 P131 Q3093
Q244584 P17 Q142
Q244584 P421 Q6723
Q2414325 P17 Q30
Q2414325 P131 Q54161
Q3308035 P131 Q15282
Q16893910 P131 Q1415
Q16893910 P17 Q30
Q629669 P131 Q5952
Q629669 P421 Q6655
Q629669 P421 Q6723
Q629669 P17 Q183
Q770806 P421 Q6723
Q770806 P17 Q142
Q770806 P131 Q28660
Q770806 P131 Q3093
Q770806 P421 Q6655
Q8022409 P17 Q30
Q8408 P17 Q38
Q8408 P159 Q279
Q1918033 P131 Q1520549
Q1918033 P17 Q29
Q1918033 P421 Q6655
Q28450799 P159 Q927122
Q1027457 P17 Q236
Q1027457 P131 Q2604068
Q1641245 P17 Q29
Q1641245 P421 Q6655
Q1641245 P131 Q54955
Q251041 P27 Q804
Q6905054 P17 Q792
Q5348085 P131 Q69175
Q5348085 P17 Q39
Q5348085 P131 Q11943
Q5348085 P131 Q680996
Q1998574 P36 Q391221
Q1998574 P421 Q5394
Q1998574 P17 Q717
Q1998574 P131 Q190922
Q25101486 P17 Q750
Q25101486 P131 Q238079
Q5066042 P131 Q188027
Q5066042 P17 Q298
Q2416514 P131 Q54163
Q2416514 P17 Q30
Q737356 P131 Q3934
Q737356 P17 Q29
Q876935 P17 Q40
Q876935 P159 Q876884
Q369345 P17 Q214
Q369345 P131 Q747926
Q82030 P421 Q6723
Q82030 P421 Q36669
Q82030 P131 Q54889
Q82030 P131 Q6747204
Q82030 P421 Q6655
Q3293760 P159 Q12273
Q3293760 P17 Q29
Q5854686 P131 Q5747278
Q8042144 P17 Q96
Q8042144 P159 Q81033
Q7427647 P17 Q30
Q7427647 P131 Q1415
Q68177 P131 Q182001
Q68177 P421 Q6723
Q68177 P131 Q12713
Q68177 P421 Q6655
Q68177 P17 Q39
Q1635176 P17 Q29
Q1635176 P421 Q6655
Q1635176 P131 Q54889
Q6940527 P131 Q1674044
Q6940527 P17 Q298
Q735817 P27 Q12544
Q5047955 P17 Q45
Q5047955 P131 Q36433
Q837874 P131 Q189001
Q837874 P17 Q214
Q23979525 P17 Q760
Q7459931 P131 Q1069968
Q7459931 P159 Q515573
Q7459931 P17 Q148
Q5073911 P421 Q6773
Q5073911 P36 Q888941
Q5073911 P17 Q794
Q5073911 P131 Q180068
Q554015 P131 Q5958
Q554015 P421 Q6723
Q554015 P17 Q183
Q554015 P421 Q6655
Q1037225 P131 Q777963
Q1002841 P17 Q191077
Q4825407 P17 Q43
Q4825407 P421 Q6760
Q4825407 P131 Q1004613
Q5608956 P131 Q1603
Q5608956 P17 Q30
Q5608956 P131 Q43668
Q4825368 P17 Q43
Q543870 P131 Q3093
Q543870 P17 Q142
Q543870 P131 Q1637925
Q701873 P36 Q40898
Q701873 P131 Q12626
Q701873 P17 Q142
Q1771128 P17 Q29
Q1771128 P131 Q2247626
Q5400337 P131 Q1491
Q5400337 P17 Q750
Q4817448 P421 Q6760
Q4817448 P17 Q43
Q4817448 P131 Q211805
Q6864191 P131 Q1974
Q6864191 P17 Q16
Q6822219 P131 Q8652
Q6822219 P17 Q30
Q3851247 P27 Q38
Q1765443 P17 Q29
Q1765443 P131 Q804017
Q3330279 P131 Q25804
Q3330279 P17 Q20
Q7309149 P131 Q1629
Q7309149 P17 Q928
Q16918369 P17 Q155
Q16918369 P131 Q43235
Q3026448 P27 Q12544
Q7602708 P131 Q2279971
Q7602708 P421 Q6655
Q7602708 P17 Q36
Q7602708 P421 Q6723
Q4825254 P421 Q6760
Q4825254 P131 Q1014299
Q4825254 P17 Q43
Q660546 P17 Q39
Q660546 P421 Q6723
Q660546 P36 Q68120
Q660546 P421 Q6655
Q933477 P27 Q4948
Q6726282 P17 Q30
Q6726282 P159 Q6346
Q5327995 P17 Q30
Q5327995 P131 Q54438
Q609579 P17 Q142
Q609579 P131 Q3093
Q609579 P131 Q1638340
Q6064406 P17 Q774
Q6064406 P159 Q1555
Q20081438 P131 Q36074
Q20081438 P17 Q408
Q20081438 P131 Q5355962
Q20081438 P131 Q1065065
Q26837667 P27 Q760
Q14934758 P131 Q3224
Q14934758 P17 Q408
Q2685880 P421 Q6574
Q2685880 P17 Q145
Q3303589 P131 Q1603
Q3303589 P131 Q500776
Q3825121 P131 Q205104
Q3825121 P131 Q2084681
Q3825121 P17 Q419
Q917888 P131 Q54942
Q917888 P421 Q6655
Q917888 P131 Q804017
Q917888 P17 Q29
Q5848308 P17 Q717
Q5848308 P131 Q999117
Q58053 P27 Q43287
Q58053 P27 Q154741
Q267258 P421 Q7041
Q846658 P131 Q509497
Q846658 P421 Q6655
Q846658 P421 Q6723
Q846658 P17 Q142
Q5006678 P131 Q771
Q7863116 P159 Q1784180
Q7863116 P17 Q30
Q1046044 P17 Q214
Q1046044 P131 Q747926
Q16170621 P17 Q884
Q16170621 P131 Q50358
Q212259 P421 Q6723
Q212259 P17 Q142
Q212259 P421 Q6655
Q212259 P131 Q1646769
Q212259 P131 Q12626
Q212259 P131 Q12652
Q2416009 P17 Q30
Q2416009 P131 Q54160
Q7818992 P17 Q17
Q7818992 P131 Q267258
Q17103769 P159 Q14314
Q2444518 P17 Q215
Q5612214 P159 Q81033
Q4742286 P131 Q1055854
Q4742286 P17 Q30
Q573136 P131 Q2176
Q573136 P131 Q51590
Q7059361 P17 Q30
Q7059361 P131 Q54163
Q2791261 P27 Q29999
Q7063479 P17 Q928
Q7063479 P131 Q726993
Q1606212 P17 Q215
Q1606212 P131 Q1015
Q1606212 P421 Q6655
Q853128 P421 Q6723
Q853128 P131 Q3093
Q853128 P131 Q28660
Q853128 P421 Q6655
Q853128 P17 Q142
Q16250729 P421 Q6985
Q16250729 P17 Q928
Q16250729 P131 Q1014775
Q4668337 P17 Q408
Q4668337 P159 Q1094194
Q1128510 P17 Q760
Q2196855 P17 Q30
Q2196855 P131 Q500776
Q5834767 P17 Q794
Q5834767 P131 Q15215541
Q1810148 P17 Q38
Q1810148 P17 Q142
Q5855795 P131 Q5682964
Q5855795 P17 Q794
Q1099395 P17 Q214
Q1099395 P131 Q777963
Q2976117 P17 Q30
Q2976117 P421 Q847142
Q5405186 P131 Q65519
Q5405186 P131 Q12713
Q5684077 P17 Q794
Q5684077 P131 Q5060762
Q636470 P131 Q2970
Q636470 P421 Q6655
Q636470 P17 Q183
Q636470 P421 Q6723
Q2093395 P131 Q500776
Q2093395 P17 Q30
Q585 P17 Q20
Q585 P421 Q25989
Q585 P421 Q6655
Q6368075 P17 Q43
Q6368075 P421 Q6760
Q6368075 P131 Q272985
Q1056879 P159 Q3070
Q1056879 P17 Q800
Q2088895 P159 Q81621
Q3874292 P27 Q734
Q569767 P131 Q279
Q7602575 P915 Q23436
Q1533308 P131 Q1360821
Q1533308 P17 Q750
Q5754450 P131 Q887222
Q5754450 P131 Q1533
Q5754450 P17 Q717
Q695537 P17 Q215
Q695537 P17 Q224
Q695537 P17 Q40
Q695537 P17 Q38
Q2446241 P131 Q390141
Q2446241 P17 Q30
Q16994118 P159 Q100
Q983815 P17 Q155
Q983815 P131 Q43235
Q5861406 P17 Q794
Q2084750 P17 Q36
Q2084750 P131 Q2181160
Q2084750 P421 Q6723
Q2084750 P421 Q6655
Q3272314 P17 Q215
Q3272314 P131 Q1015
Q3272314 P421 Q6655
Q778525 P131 Q701213
Q778525 P131 Q17054
Q778525 P17 Q142
Q778525 P36 Q947069
Q1439 P17 Q30
Q1439 P421 Q5385
Q638766 P131 Q6022
Q638766 P421 Q6723
Q638766 P17 Q183
Q638766 P421 Q6655
Q638766 P131 Q6037
Q999281 P131 Q837897
Q999281 P17 Q214
Q5863341 P131 Q5684075
Q5863341 P17 Q794
Q5570041 P159 Q917671
Q10792767 P17 Q43
Q10792767 P421 Q6723
Q10792767 P421 Q6760
Q2041829 P131 Q1520549
Q2041829 P131 Q54939
Q2041829 P17 Q29
Q5200384 P27 Q760
Q190025 P36 Q1014248
Q190025 P36 Q1555
Q190025 P30 Q828
Q5681358 P131 Q54161
Q5681358 P17 Q30
Q9034345 P131 Q931780
Q9034345 P17 Q29
Q758004 P17 Q183
Q758004 P131 Q2916
Q758004 P421 Q6723
Q870184 P421 Q6723
Q870184 P17 Q142
Q870184 P131 Q3093
Q870184 P131 Q565294
Q870184 P421 Q6655
Q5822476 P17 Q794
Q5822476 P131 Q928828
Q2606019 P131 Q1524
Q2719025 P131 Q500776
Q2719025 P17 Q30
Q1917639 P17 Q29
Q1917639 P131 Q55283
Q2041807 P131 Q1520549
Q2041807 P17 Q29
Q3068588 P17 Q717
Q3068588 P131 Q190687
Q8247561 P131 Q8818
Q8247561 P17 Q29
Q2436394 P17 Q30
Q2436394 P131 Q724
Q6818784 P131 Q49158
Q6818784 P17 Q30
Q2283266 P17 Q30
Q2283266 P131 Q390141
Q1424970 P131 Q1918091
Q1215745 P915 Q387047
Q1215745 P915 Q23436
Q3272338 P17 Q215
Q3272338 P131 Q1015
Q18746387 P159 Q3306
Q5472276 P131 Q1415
Q5472276 P17 Q30
Q38120 P3018 Q3364456
Q38120 P17 Q734
Q2415901 P36 Q64
Q4835647 P17 Q30
Q4835647 P159 Q49191
Q6237554 P131 Q771
Q6237554 P17 Q30
Q391231 P131 Q747926
Q391231 P17 Q214
Q1201504 P421 Q6985
Q1201504 P131 Q515573
Q1201504 P17 Q148
Q1201504 P36 Q11145577
Q5851466 P17 Q794
Q5851466 P131 Q5747278
Q3023219 P159 Q8652
Q3023219 P17 Q30
Q7894284 P131 Q1555
Q7894284 P17 Q774
Q847650 P131 Q1637925
Q847650 P17 Q142
Q847650 P131 Q3093
Q847650 P421 Q6723
Q429055 P131 Q1198
Q156107 P17 Q928
Q156107 P421 Q6985
Q156107 P131 Q13887
Q2046970 P17 Q40
Q2046970 P131 Q1741
Q2046970 P131 Q267329
Q847052 P17 Q142
Q847052 P131 Q3093
Q847052 P421 Q6723
Q315204 P131 Q16125
Q315204 P131 Q16027
Q315204 P17 Q183
Q315204 P131 Q24879
Q35246 P131 Q1061368
Q35246 P17 Q750
Q7881498 P421 Q6723
Q7881498 P421 Q6655
Q7881498 P17 Q36
Q7881498 P131 Q2325356
Q2313259 P17 Q30
Q2313259 P131 Q507382
Q4899003 P27 Q30
Q270217 P421 Q6655
Q270217 P421 Q6723
Q4866911 P131 Q5228173
Q4866911 P17 Q794
Q41699 P17 Q760
Q41699 P131 Q1049867
Q683771 P17 Q30
Q868997 P421 Q6655
Q868997 P17 Q142
Q868997 P131 Q3093
Q868997 P421 Q6723
Q868997 P131 Q565294
Q932738 P17 Q29
Q932738 P131 Q54955
Q1327873 P17 Q750
Q1327873 P131 Q238079
Q1062100 P17 Q750
Q1062100 P131 Q537564
Q1387238 P17 Q230
Q2673918 P36 Q685198
Q2673918 P17 Q717
Q2282079 P17 Q183
Q2282079 P159 Q14863
Q2619046 P131 Q507382
Q2619046 P17 Q30
Q954792 P131 Q13885
Q954792 P17 Q928
Q954792 P131 Q13845
Q954792 P131 Q124873
Q5614384 P3018 Q2066185
Q5614384 P17 Q750
Q6334957 P131 Q1211
Q6334957 P17 Q30
Q242385 P30 Q46
Q242385 P421 Q6655
Q242385 P131 Q6230
Q242385 P17 Q183
Q242385 P421 Q6723
Q3272385 P17 Q29
Q3272385 P131 Q5756
Q1903990 P17 Q36
Q607016 P17 Q142
Q607016 P131 Q12626
Q607016 P131 Q1270623
Q607016 P131 Q374652
Q20899832 P131 Q701873
Q20899832 P36 Q1159783
Q100854 P17 Q38
Q100854 P421 Q6723
Q100854 P421 Q6655
Q667738 P131 Q108101
Q667738 P17 Q30
Q426243 P421 Q6655
Q426243 P17 Q29
Q426243 P131 Q82119
Q4691954 P159 Q1094194
Q5163060 P159 Q3306
Q1046314 P131 Q747926
Q1046314 P17 Q214
Q7270827 P131 Q18424
Q7270827 P17 Q30
Q526001 P131 Q220692
Q526001 P17 Q241
Q5852203 P131 Q5682964
Q270299 P131 Q16188
Q270299 P421 Q6655
Q270299 P421 Q6723
Q270299 P17 Q38
Q4824000 P17 Q408
Q4824000 P131 Q1852577
Q555551 P131 Q479326
Q555551 P421 Q6655
Q555551 P131 Q2970
Q555551 P17 Q183
Q25104892 P17 Q750
Q872267 P421 Q6723
Q872267 P131 Q3093
Q872267 P131 Q509497
Q872267 P17 Q142
Q160614 P27 Q4948
Q774593 P17 Q29
Q774593 P421 Q6655
Q774593 P131 Q54955
Q4860606 P17 Q183
Q4860606 P131 Q504707
Q4860606 P421 Q25989
Q1020209 P131 Q3093
Q1020209 P17 Q142
Q1020209 P131 Q28667
Q1020209 P421 Q6655
Q1020209 P421 Q6723
Q977652 P421 Q6655
Q977652 P131 Q2325356
Q977652 P421 Q6723
Q395367 P131 Q758056
Q395367 P17 Q41
Q395367 P131 Q1524
Q1121422 P17 Q155
Q1121422 P131 Q39517
Q4701385 P131 Q272985
Q4701385 P421 Q6760
Q4701385 P17 Q43
Q3886825 P17 Q30
Q3886825 P131 Q1124743
Q1889231 P17 Q43
Q1889231 P421 Q6723
Q1889231 P131 Q1003885
Q1889231 P421 Q6760
Q2298432 P17 Q29
Q2298432 P131 Q1651273
Q1096573 P131 Q940019
Q1096573 P131 Q1270623
Q1096573 P131 Q12626
Q1096573 P17 Q142
Q2915990 P131 Q3224
Q2915990 P131 Q3130
Q2915990 P131 Q1094194
Q2915990 P17 Q408
Q505217 P131 Q451506
Q505217 P421 Q6723
Q505217 P17 Q183
Q505217 P421 Q6655
Q505217 P131 Q5956
Q1807484 P17 Q29
Q1807484 P131 Q1553230
Q5016362 P159 Q1533
Q22077987 P159 Q74195
Q4987084 P131 Q2181160
Q4987084 P421 Q6723
Q4987084 P421 Q6655
Q4987084 P17 Q36
Q1022161 P421 Q6760
Q273895 P17 Q928
Q273895 P421 Q6985
Q586 P421 Q6655
Q586 P17 Q183
Q586 P30 Q46
Q586 P17 Q41304
Q586 P421 Q6723
Q586 P17 Q7904317
Q586 P17 Q43287
Q586 P17 Q142
Q132507 P131 Q13899
Q132507 P17 Q928
Q132507 P421 Q6985
Q25105166 P131 Q238079
Q865280 P131 Q267258
Q865280 P17 Q17
Q3129 P131 Q2184
Q3129 P17 Q15180
Q3129 P17 Q159
Q7338918 P131 Q17054
Q7338918 P17 Q142
Q5482623 P17 Q29
Q5482623 P131 Q1125500
Q5594537 P131 Q816
Q5113634 P131 Q188796
Q5113634 P17 Q218
Q5113634 P421 Q6760
Q5113634 P421 Q6723
Q8563815 P17 Q30
Q8563815 P131 Q24646
Q21197 P131 Q12731476
Q21197 P17 Q15180
Q21197 P17 Q217
Q21197 P17 Q203493
Q21197 P131 Q4321555
Q21197 P17 Q34266
Q21197 P421 Q6723
Q21197 P17 Q139319
Q21197 P17 Q10957559
Q6060759 P159 Q1524
Q5204094 P17 Q224
Q2138917 P131 Q504059
Q2138917 P131 Q505587
Q2138917 P17 Q183
Q2138917 P131 Q502845
Q1652442 P421 Q6655
Q1652442 P17 Q29
Q1652442 P131 Q54955
Q7113200 P17 Q43
Q7113200 P131 Q131597
Q7113200 P421 Q6760
Q28764310 P131 Q36947
Q28764310 P17 Q155
Q28764310 P131 Q40430
Q174429 P17 Q928
Q174429 P421 Q6985
Q2044999 P17 Q43
Q2044999 P421 Q6760
Q2044999 P131 Q43387
Q4825520 P421 Q6760
Q4825520 P131 Q1004613
Q4825520 P17 Q43
Q5784561 P17 Q794
Q5784561 P131 Q928828
Q17109113 P159 Q28206
Q2507307 P131 Q16551
Q2507307 P17 Q30
Q2610299 P131 Q502192
Q2610299 P17 Q800
Q5869416 P159 Q1555
Q1637925 P36 Q840984
Q1637925 P131 Q702552
Q1637925 P17 Q142
Q1637925 P131 Q3093
Q4385833 P159 Q49158
Q4385833 P17 Q30
Q3306494 P27 Q217196
Q21065808 P17 Q804
Q3825786 P131 Q100788
Q3825786 P17 Q38
Q5371760 P421 Q6655
Q5371760 P131 Q2457726
Q5371760 P17 Q36
Q5371760 P421 Q6723
Q408847 P131 Q268001
Q408847 P131 Q1741
Q408847 P17 Q40
Q674803 P131 Q3003
Q674803 P421 Q6723
Q674803 P17 Q183
Q674803 P421 Q6655
Q3130 P17 Q408
Q3130 P131 Q3224
Q4725628 P131 Q211805
Q4725628 P421 Q6760
Q4725628 P17 Q43
Q970769 P159 Q25804
Q970769 P17 Q20
Q5226122 P131 Q587090
Q5226122 P17 Q794
Q738013 P421 Q6655
Q738013 P17 Q29
Q738013 P131 Q1553230
Q6901605 P159 Q927122
Q1387406 P17 Q142
Q1387406 P159 Q40898
Q6338911 P17 Q30
Q377172 P131 Q28365187
Q377172 P421 Q6723
Q377172 P421 Q6655
Q377172 P131 Q12589
Q5790705 P17 Q794
Q5790705 P131 Q928828
Q1614791 P17 Q36
Q1614791 P131 Q256618
Q22302045 P27 Q801
Q22302045 P27 Q34266
Q22302045 P27 Q207272
Q4825606 P17 Q43
Q4825606 P131 Q1014299
Q4825606 P421 Q6760
Q42120391 P131 Q155195
Q42120391 P17 Q928
Q837776 P17 Q29
Q28206 P131 Q497172
Q28206 P421 Q5390
Q28206 P17 Q30
Q28206 P1376 Q724
Q5862852 P17 Q794
Q5862852 P131 Q5691747
Q687765 P421 Q6655
Q687765 P421 Q6723
Q687765 P17 Q36
Q687765 P131 Q2351531
Q1769718 P17 Q29
Q1769718 P131 Q55283
Q5338331 P131 Q43387
Q5338331 P17 Q43
Q5846793 P17 Q39
Q5846793 P131 Q65834
Q5846793 P131 Q65471
Q2273191 P159 Q81033
Q7206040 P131 Q2351531
Q7206040 P17 Q36
Q7206040 P421 Q6723
Q503975 P421 Q6655
Q503975 P17 Q183
Q503975 P421 Q6723
Q503975 P131 Q5956
Q1939171 P131 Q55283
Q774128 P17 Q38
Q774128 P131 Q279
Q5856338 P17 Q794
Q3884706 P131 Q1965
Q3884706 P17 Q16
Q51590 P131 Q2176
Q51590 P131 Q201237
Q17148059 P17 Q884
Q17148059 P131 Q16520
Q5751781 P131 Q2327675
Q5751781 P421 Q6723
Q5751781 P17 Q36
Q5863059 P17 Q794
Q5863059 P131 Q5684077
Q1982982 P17 Q29
Q1982982 P131 Q122158
Q1905359 P131 Q55283
Q1905359 P17 Q29
Q1905359 P421 Q6655
Q5459069 P159 Q16520
Q664630 P17 Q39
Q664630 P131 Q11943
Q20995517 P27 Q763
Q2327665 P17 Q36
Q2327665 P131 Q256618
Q869036 P131 Q3093
Q869036 P421 Q6655
Q869036 P421 Q6723
Q869036 P17 Q142
Q869036 P131 Q509497
Q5552410 P17 Q30
Q5376813 P17 Q30
Q5376813 P159 Q616236
Q989878 P131 Q206903
Q989878 P421 Q6760
Q1997793 P159 Q24879
Q1997793 P17 Q183
Q5171678 P159 Q28249
Q5682163 P131 Q36074
Q5682163 P131 Q1065012
Q5682163 P17 Q408
Q5682163 P131 Q5355605
Q5682163 P131 Q2973915
Q18201748 P27 Q30
Q4943259 P159 Q33180
Q4943259 P17 Q30
Q5948330 P17 Q29
Q5948330 P421 Q6655
Q5948330 P131 Q15095
Q872192 P421 Q6655
Q872192 P131 Q3093
Q872192 P421 Q6723
Q872192 P17 Q142
Q872192 P131 Q283161
Q174457 P421 Q6985
Q174457 P131 Q13877
Q174457 P17 Q928
Q1959971 P17 Q215
Q1959971 P421 Q6655
Q1186864 P17 Q214
Q1186864 P131 Q777963
Q5282220 P131 Q180068
Q5282220 P17 Q794
Q806167 P159 Q279
Q5404375 P17 Q29
Q5404375 P131 Q3934
Q503181 P131 Q6037
Q503181 P17 Q183
Q503181 P421 Q6655
Q503181 P421 Q6723
Q503181 P131 Q6022
Q2199700 P131 Q849535
Q2199700 P421 Q6723
Q2199700 P17 Q43
Q2199700 P421 Q6760
Q752505 P131 Q188315
Q752505 P421 Q6655
Q752505 P421 Q6723
Q752505 P17 Q38
Q765491 P17 Q96
Q2319953 P17 Q215
Q2319953 P421 Q6655
Q2319953 P131 Q1005165
Q1475872 P17 Q30
Q5855173 P17 Q29
Q5855173 P159 Q5818
Q165994 P17 Q183
Q165994 P159 Q24879
Q603269 P421 Q6655
Q603269 P17 Q29
Q603269 P131 Q1421124
Q679097 P36 Q752544
Q679097 P17 Q142
Q679097 P131 Q701873
Q1026241 P17 Q750
Q1026241 P421 Q5762
Q453411 P131 Q12652
Q453411 P421 Q6655
Q453411 P131 Q12626
Q453411 P421 Q6723
Q453411 P17 Q142
Q60130 P17 Q96
Q60130 P421 Q5385
Q203371 P27 Q155019
Q2464131 P17 Q30
Q2464131 P131 Q468557
Q1044766 P131 Q837891
Q768253 P159 Q81033
Q768253 P17 Q96
Q735632 P159 Q13930
Q735632 P17 Q29
Q636514 P17 Q183
Q636514 P421 Q6723
Q636514 P421 Q6655
Q636514 P131 Q2970
Q829169 P17 Q142
Q829169 P131 Q44401
Q611263 P17 Q29
Q611263 P421 Q6655
Q611263 P131 Q54889
Q6033185 P17 Q717
Q6033185 P131 Q887222
Q186349 P17 Q203493
Q186349 P17 Q655621
Q186349 P421 Q6760
Q186349 P421 Q6723
Q186349 P17 Q131964
Q186349 P17 Q516160
Q186349 P17 Q218
Q186349 P17 Q28513
Q186349 P17 Q600018
Q555450 P17 Q20
Q555450 P131 Q16911123
Q555450 P131 Q1552151
Q202075 P17 Q717
Q202075 P421 Q5762
Q202075 P36 Q999117
Q6716743 P159 Q13972
Q17017077 P131 Q2417215
Q1916641 P17 Q29
Q1916641 P131 Q55283
Q554891 P421 Q6723
Q554891 P17 Q183
Q554891 P421 Q6655
Q554891 P131 Q7861
Q5198702 P131 Q617580
Q5198702 P17 Q29
Q1066120 P131 Q12626
Q1066120 P131 Q12652
Q1066120 P17 Q142
Q1066120 P131 Q1482107
Q557395 P421 Q6655
Q557395 P421 Q6723
Q557395 P131 Q5958
Q557395 P17 Q183
Q947720 P17 Q30
Q2383366 P17 Q200464
Q2383366 P17 Q1028
Q6532035 P27 Q763
Q17461014 P159 Q1784180
Q3515689 P17 Q219
Q3515689 P131 Q2012589
Q3515689 P36 Q185114
Q2717125 P36 Q2628088
Q2717125 P131 Q3129
Q2717125 P131 Q1027484
Q2717125 P131 Q2810
Q2018240 P131 Q506230
Q2018240 P17 Q30
Q24189954 P131 Q2973915
Q24189954 P131 Q36074
Q24189954 P131 Q5355605
Q2034454 P131 Q2916
Q8069955 P17 Q794
Q8069955 P131 Q4857807
Q558455 P17 Q183
Q558455 P421 Q6655
Q558455 P421 Q6723
Q558455 P131 Q2970
Q838769 P17 Q30
Q2843029 P159 Q5266877
Q273757 P131 Q13843
Q273757 P421 Q6985
Q100923 P131 Q16228
Q100923 P131 Q15547974
Q100923 P421 Q6723
Q100923 P17 Q38
Q5241981 P131 Q507382
Q5241981 P17 Q30
Q6330195 P159 Q81033
Q5776353 P131 Q928828
Q5776353 P17 Q794
Q270209 P421 Q6723
Q270209 P131 Q16188
Q270209 P17 Q38
Q270209 P421 Q6655
Q8001778 P421 Q6760
Q8001778 P131 Q1004454
Q8001778 P17 Q43
Q595896 P131 Q3093
Q595896 P131 Q925372
Q595896 P17 Q142
Q1657945 P159 Q1629
Q1923527 P131 Q1309
Q1923527 P17 Q55
Q634537 P17 Q183
Q634537 P131 Q3003
Q634537 P421 Q6723
Q62799 P17 Q928
Q62799 P131 Q13785
Q7498929 P17 Q800
Q7498929 P131 Q2669009
Q378932 P131 Q1580831
Q378932 P17 Q142
Q378932 P131 Q3093
Q378932 P421 Q6655
Q378932 P421 Q6723
Q595314 P17 Q214
Q3824660 P131 Q1806437
Q3824660 P17 Q419
Q1282775 P17 Q760
Q5401535 P131 Q13972
Q2390007 P131 Q325587
Q2390007 P17 Q142
Q2390007 P421 Q25989
Q659582 P421 Q6655
Q659582 P131 Q5756
Q9035311 P17 Q804
Q28405107 P159 Q432169
Q927265 P17 Q29
Q927265 P131 Q1631311
Q1888156 P159 Q2915846
Q670608 P131 Q12713
Q670608 P131 Q65525
Q794 P421 Q6773
Q5058679 P131 Q504441
Q5058679 P17 Q30
Q5008823 P159 Q2138
Q3393023 P421 Q6655
Q3393023 P17 Q225
Q3393023 P131 Q1017950
Q1022752 P131 Q468557
Q1022752 P17 Q30
Q832475 P17 Q183
Q832475 P131 Q53913
Q5448673 P421 Q6655
Q5448673 P17 Q36
Q5448673 P131 Q2327542
Q5448673 P421 Q6723
Q949577 P17 Q215
Q949577 P421 Q6655
Q1156354 P17 Q30
Q1156354 P131 Q771
Q2942814 P17 Q29
Q1004663 P3018 Q48567
Q1004663 P17 Q29
Q1004663 P131 Q58343
Q742213 P17 Q214
Q742213 P131 Q837897
Q5861149 P131 Q5747278
Q5861149 P17 Q794
Q696374 P421 Q6655
Q696374 P131 Q2970
Q696374 P17 Q183
Q696374 P421 Q6723
Q875280 P131 Q1741
Q875280 P17 Q40
Q7415325 P131 Q5245006
Q7404225 P17 Q30
Q7404225 P131 Q24646
Q723495 P17 Q20
Q723495 P131 Q25804
Q6675603 P3018 Q1163542
Q6675603 P131 Q156350
Q160687 P131 Q721733
Q160687 P421 Q5762
Q160687 P17 Q298
Q14934994 P131 Q24053159
Q14934994 P131 Q3224
Q14934994 P17 Q408
Q5867256 P131 Q5691747
Q5867256 P17 Q794
Q4780214 P159 Q585
Q4780214 P17 Q20
Q537564 P131 Q238079
Q537564 P36 Q371259
Q537564 P17 Q750
Q2302488 P17 Q30
Q2302488 P131 Q54160
Q8022268 P17 Q30
Q8022268 P131 Q506172
Q5449674 P159 Q585
Q20177467 P27 Q760
Q17050926 P17 Q142
Q54441 P17 Q30
Q54441 P131 Q759
Q5665942 P159 Q81033
Q702552 P131 Q3093
Q702552 P17 Q142
Q702552 P36 Q167152
Q5103496 P17 Q760
Q873405 P131 Q205843
Q322775 P17 Q142
Q322775 P159 Q630448
Q3668086 P17 Q38
Q3668086 P131 Q628
Q273718 P421 Q6985
Q273718 P17 Q928
